262522426,2006-09-09,2006,2,Navy,2426,UMass,113,21,20,1,NaN,NaN,NaN,NaN,NaN,NaN,1563.0,1445.0
262520189,2006-09-09,2006,2,Bowling Green,189,Buffalo,2084,48,40,1,NaN,NaN,NaN,NaN,NaN,NaN,1518.0,1174.0
262520201,2006-09-09,2006,2,Oklahoma,201,Washington,264,37,20,1,NaN,NaN,NaN,NaN,15,NaN,1689.0,1441.0
262520183,2006-09-09,2006,2,Syracuse,183,Iowa,2294,13,20,0,NaN,NaN,NaN,NaN,NaN,14,1386.0,1711.0
262520258,2006-09-09,2006,2,Virginia,258,Wyoming,2751,13,12,1,NaN,NaN,NaN,NaN,NaN,NaN,1550.0,1505.0
262520127,2006-09-09,2006,2,Michigan State,127,Eastern Michigan,2199,52,20,1,NaN,NaN,NaN,NaN,NaN,NaN,1589.0,1269.0
262520333,2006-09-09,2006,2,Alabama,333,Vanderbilt,238,13,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1695.0,1427.0
262520265,2006-09-09,2006,2,Washington State,265,Idaho,70,56,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1486.0,1181.0
262520120,2006-09-09,2006,2,Maryland,120,Middle Tennessee,2393,24,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1545.0,1412.0
262520057,2006-09-09,2006,2,Florida,57,UCF,2116,42,0,1,NaN,NaN,NaN,NaN,7,NaN,1751.0,1389.0
262520052,2006-09-09,2006,2,Florida State,52,Troy,2653,24,17,1,NaN,NaN,NaN,NaN,9,NaN,1638.0,1325.0
262520099,2006-09-09,2006,2,LSU,99,Arizona,12,45,3,1,NaN,NaN,NaN,NaN,8,NaN,1899.0,1489.0
262522050,2006-09-09,2006,2,Ball State,2050,Indiana,84,23,24,0,NaN,NaN,NaN,NaN,NaN,NaN,1304.0,1410.0
262520245,2006-09-09,2006,2,Texas A&M,245,Louisiana,309,51,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1563.0,1302.0
262522305,2006-09-09,2006,2,Kansas,2305,Louisiana Monroe,2433,21,19,1,NaN,NaN,NaN,NaN,NaN,NaN,1571.0,1243.0
262520066,2006-09-09,2006,2,Iowa State,66,UNLV,2439,16,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1658.0,1217.0
262520248,2006-09-09,2006,2,Houston,248,Tulane,2655,45,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1382.0,1288.0
262520058,2006-09-09,2006,2,South Florida,58,Florida International,2229,21,20,1,NaN,NaN,NaN,NaN,NaN,NaN,1555.0,1310.0
262520005,2006-09-09,2006,2,UAB,5,East Carolina,151,17,12,1,NaN,NaN,NaN,NaN,NaN,NaN,1484.0,1314.0
262522633,2006-09-09,2006,2,Tennessee,2633,Air Force,2005,31,30,1,NaN,NaN,NaN,NaN,11,NaN,1641.0,1446.0
262520008,2006-09-09,2006,2,Arkansas,8,Utah State,328,20,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1536.0,1193.0
262522032,2006-09-09,2006,2,Arkansas State,2032,Oklahoma State,197,7,35,0,NaN,NaN,NaN,NaN,NaN,NaN,1275.0,1411.0
262522306,2006-09-09,2006,2,Kansas State,2306,Florida Atlantic,2226,45,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1526.0,1083.0
262522579,2006-09-09,2006,2,South Carolina,2579,Georgia,61,0,18,0,NaN,NaN,NaN,NaN,NaN,12,1555.0,1854.0
272460228,2007-09-04,2007,2,Clemson,228,Florida State,52,24,18,1,NaN,NaN,NaN,NaN,NaN,19,1724.0,1638.0
272490097,2007-09-06,2007,2,Louisville,97,Middle Tennessee,2393,58,42,1,41.0,63.5,NaN,NaN,8,NaN,1861.0,1336.0
272500164,2007-09-07,2007,2,Rutgers,164,Navy,2426,41,24,1,16.0,49.0,-1100.0,750.0,15,NaN,1720.0,1546.0
272510276,2007-09-08,2007,2,Marshall,276,West Virginia,277,23,48,0,25.5,63.5,1800.0,-3000.0,NaN,3,1353.0,1823.0
272510201,2007-09-08,2007,2,Oklahoma,201,Miami,2390,51,13,1,10.5,41.5,-455.0,375.0,5,NaN,1915.0,1658.0
272510194,2007-09-08,2007,2,Ohio State,194,Akron,2006,20,2,1,27.5,46.0,NaN,NaN,12,NaN,1862.0,1386.0
272510258,2007-09-08,2007,2,Virginia,258,Duke,150,24,13,1,18.5,43.0,-1700.0,1100.0,NaN,NaN,1463.0,1186.0
272512199,2007-09-08,2007,2,Eastern Michigan,2199,Ball State,2050,16,38,0,3.5,45.5,160.0,-190.0,NaN,NaN,1228.0,1440.0
272510135,2007-09-08,2007,2,Minnesota,135,Miami (OH),193,41,35,1,8.0,49.0,-335.0,285.0,NaN,NaN,1603.0,1402.0
272510154,2007-09-08,2007,2,Wake Forest,154,Nebraska,158,17,20,0,8.5,50.5,285.0,-335.0,NaN,16,1618.0,1810.0
272510127,2007-09-08,2007,2,Michigan State,127,Bowling Green,189,28,17,1,18.0,57.0,-1600.0,1050.0,NaN,NaN,1572.0,1349.0
272510238,2007-09-08,2007,2,Vanderbilt,238,Alabama,333,10,24,0,3.5,49.0,155.0,-175.0,NaN,NaN,1428.0,1607.0
272510218,2007-09-08,2007,2,Temple,218,Buffalo,2084,7,42,0,3.5,46.0,-160.0,140.0,NaN,NaN,1106.0,1180.0
272510228,2007-09-08,2007,2,Clemson,228,Louisiana Monroe,2433,49,26,1,25.0,51.0,NaN,NaN,25,NaN,1727.0,1345.0
272512751,2007-09-08,2007,2,Wyoming,2751,Utah State,328,32,18,1,25.0,43.0,NaN,NaN,NaN,NaN,1501.0,1077.0
272510036,2007-09-08,2007,2,Colorado State,36,California,25,28,34,0,14.0,62.0,475.0,-600.0,NaN,10,1374.0,1808.0
272510103,2007-09-08,2007,2,Boston College,103,NC State,152,37,17,1,13.5,50.0,-625.0,500.0,NaN,NaN,1696.0,1459.0
272510245,2007-09-08,2007,2,Texas A&M,245,Fresno State,278,47,45,1,17.5,51.5,-1300.0,850.0,23,NaN,1609.0,1459.0
272510052,2007-09-08,2007,2,Florida State,52,UAB,5,34,24,1,37.0,53.5,-10000.0,5000.0,NaN,NaN,1635.0,1281.0
272510057,2007-09-08,2007,2,Florida,57,Troy,2653,59,31,1,25.0,53.0,-4500.0,2250.0,4,NaN,1900.0,1339.0
272510145,2007-09-08,2007,2,Ole Miss,145,Missouri,142,25,38,0,6.0,54.0,205.0,-245.0,NaN,NaN,1371.0,1639.0
272510096,2007-09-08,2007,2,Kentucky,96,Kent State,2309,56,20,1,14.0,54.0,-625.0,500.0,NaN,NaN,1479.0,1361.0
272510213,2007-09-08,2007,2,Penn State,213,Notre Dame,87,31,10,1,18.0,43.5,-1000.0,700.0,14,NaN,1797.0,1578.0
272510251,2007-09-08,2007,2,Texas,251,TCU,2628,34,13,1,7.5,43.5,-325.0,275.0,7,19,1840.0,1786.0
272512633,2007-09-08,2007,2,Tennessee,2633,Southern Mississippi,2572,39,19,1,11.0,47.0,-510.0,410.0,24,NaN,1666.0,1571.0
272512641,2007-09-08,2007,2,Texas Tech,2641,UTEP,2638,45,31,1,23.5,62.0,-4000.0,2000.0,NaN,NaN,1750.0,1370.0
272510265,2007-09-08,2007,2,Washington State,265,San Diego State,21,45,17,1,13.0,52.0,-650.0,525.0,NaN,NaN,1499.0,1309.0
272510309,2007-09-08,2007,2,Louisiana,309,Ohio,195,23,31,0,NaN,NaN,NaN,NaN,NaN,NaN,1280.0,1393.0
272512117,2007-09-08,2007,2,Central Michigan,2117,Toledo,2649,52,31,1,3.0,53.0,-155.0,135.0,NaN,NaN,1407.0,1332.0
272510197,2007-09-08,2007,2,Oklahoma State,197,Florida Atlantic,2226,42,6,1,24.0,56.0,-4000.0,2000.0,NaN,NaN,1578.0,1289.0
272512229,2007-09-08,2007,2,Florida International,2229,Maryland,120,10,26,0,23.0,46.0,2000.0,-4000.0,NaN,NaN,1025.0,1540.0
272512306,2007-09-08,2007,2,Kansas State,2306,San José State,23,34,14,1,20.0,44.5,-1800.0,1150.0,NaN,NaN,1495.0,1327.0
272512655,2007-09-08,2007,2,Tulane,2655,Mississippi State,344,17,38,0,5.5,46.5,205.0,-245.0,NaN,NaN,1235.0,1333.0
272512348,2007-09-08,2007,2,Louisiana Tech,2348,Hawai'i,62,44,45,0,28.0,75.5,2500.0,-5000.0,NaN,20,1157.0,1747.0
282500218,2008-09-06,2008,2,Temple,218,Connecticut,41,9,12,0,6.5,38.5,240.0,-280.0,NaN,NaN,1303.0,1529.0
282500194,2008-09-06,2008,2,Ohio State,194,Ohio,195,26,14,1,34.5,46.5,-9000.0,5000.0,3,NaN,1827.0,1371.0
282500275,2008-09-06,2008,2,Wisconsin,275,Marshall,276,51,14,1,21.0,51.0,-1800.0,1150.0,11,NaN,1709.0,1372.0
282500130,2008-09-06,2008,2,Michigan,130,Miami (OH),193,16,6,1,15.0,40.0,-760.0,530.0,NaN,NaN,1689.0,1294.0
282500127,2008-09-06,2008,2,Michigan State,127,Eastern Michigan,2199,42,10,1,21.0,56.0,-2300.0,1500.0,NaN,NaN,1613.0,1308.0
282502294,2008-09-06,2008,2,Iowa,2294,Florida International,2229,42,0,1,27.5,44.5,-6000.0,3500.0,NaN,NaN,1504.0,1090.0
282500158,2008-09-06,2008,2,Nebraska,158,San José State,23,35,12,1,26.5,56.0,-4000.0,2500.0,NaN,NaN,1591.0,1325.0
282500002,2008-09-06,2008,2,Auburn,2,Southern Mississippi,2572,27,13,1,19.5,48.5,-1600.0,1050.0,9,NaN,1697.0,1563.0
282500264,2008-09-06,2008,2,Washington,264,BYU,252,27,28,0,7.0,54.5,250.0,-300.0,NaN,15,1460.0,1697.0
282500061,2008-09-06,2008,2,Georgia,61,Central Michigan,2117,56,17,1,24.5,59.0,-5000.0,3000.0,2,NaN,1804.0,1463.0
282500201,2008-09-06,2008,2,Oklahoma,201,Cincinnati,2132,52,26,1,22.5,53.5,-2500.0,1600.0,4,NaN,1873.0,1694.0
282500213,2008-09-06,2008,2,Penn State,213,Oregon State,204,45,14,1,15.0,49.0,-800.0,550.0,19,NaN,1862.0,1585.0
282500154,2008-09-06,2008,2,Wake Forest,154,Ole Miss,145,30,28,1,7.0,44.0,-300.0,250.0,20,NaN,1659.0,1437.0
282502751,2008-09-06,2008,2,Wyoming,2751,Air Force,2005,3,23,0,3.0,42.5,-150.0,130.0,NaN,NaN,1362.0,1584.0
282500183,2008-09-06,2008,2,Syracuse,183,Akron,2006,28,42,0,4.5,44.0,-210.0,175.0,NaN,NaN,1267.0,1294.0
282502483,2008-09-06,2008,2,Oregon,2483,Utah State,328,66,24,1,36.0,51.5,-10000.0,5500.0,18,NaN,1825.0,1213.0
282500087,2008-09-06,2008,2,Notre Dame,87,San Diego State,21,21,13,1,21.5,46.5,-2500.0,1600.0,NaN,NaN,1449.0,1330.0
282502226,2008-09-06,2008,2,Florida Atlantic,2226,UAB,5,49,34,1,14.0,56.5,-650.0,475.0,NaN,NaN,1313.0,1198.0
282500167,2008-09-06,2008,2,New Mexico,167,Texas A&M,245,22,28,0,1.5,39.5,103.0,-123.0,NaN,NaN,1471.0,1581.0
282500221,2008-09-06,2008,2,Pittsburgh,221,Buffalo,2084,27,16,1,13.5,46.5,-700.0,500.0,NaN,NaN,1500.0,1406.0
282500265,2008-09-06,2008,2,Washington State,265,California,25,3,66,0,13.5,51.5,450.0,-600.0,NaN,NaN,1382.0,1626.0
282502116,2008-09-06,2008,2,UCF,2116,South Florida,58,24,31,0,14.0,47.0,500.0,-700.0,NaN,17,1567.0,1680.0
282502433,2008-09-06,2008,2,Louisiana Monroe,2433,Arkansas,8,27,28,0,NaN,NaN,NaN,NaN,NaN,NaN,1301.0,1656.0
282500333,2008-09-06,2008,2,Alabama,333,Tulane,2655,20,6,1,29.0,45.0,-7000.0,4000.0,13,NaN,1663.0,1309.0
282502711,2008-09-06,2008,2,Western Michigan,2711,Northern Illinois,2459,29,26,1,6.0,52.5,-240.0,200.0,NaN,NaN,1362.0,1276.0
282500066,2008-09-06,2008,2,Iowa State,66,Kent State,2309,48,28,1,10.0,44.5,-420.0,335.0,NaN,NaN,1395.0,1262.0
282500150,2008-09-06,2008,2,Duke,150,Northwestern,77,20,24,0,5.5,44.0,190.0,-230.0,NaN,NaN,1355.0,1439.0
282500249,2008-09-06,2008,2,North Texas,249,Tulsa,202,26,56,0,21.0,69.5,1000.0,-1500.0,NaN,NaN,1048.0,1660.0
282500197,2008-09-06,2008,2,Oklahoma State,197,Houston,248,56,37,1,15.0,60.5,-850.0,575.0,NaN,NaN,1666.0,1458.0
282502305,2008-09-06,2008,2,Kansas,2305,Louisiana Tech,2348,29,0,1,21.5,52.5,-2000.0,1250.0,14,NaN,1813.0,1254.0
282500189,2008-09-06,2008,2,Bowling Green,189,Minnesota,135,17,42,0,3.5,59.0,-175.0,155.0,NaN,NaN,1379.0,1440.0
292550154,2009-09-12,2009,2,Wake Forest,154,Stanford,24,24,17,1,3.0,46.5,-155.0,135.0,NaN,NaN,1557.0,1533.0
292550275,2009-09-12,2009,2,Wisconsin,275,Fresno State,278,34,31,1,7.0,51.5,-310.0,255.0,NaN,NaN,1573.0,1415.0
292550349,2009-09-12,2009,2,Army,349,Duke,150,19,35,0,2.0,44.0,115.0,-135.0,NaN,NaN,1319.0,1397.0
292552084,2009-09-12,2009,2,Buffalo,2084,Pittsburgh,221,27,54,0,12.0,42.5,375.0,-470.0,NaN,NaN,1478.0,1627.0
292550213,2009-09-12,2009,2,Penn State,213,Syracuse,183,28,7,1,29.5,51.0,-6200.0,3600.0,7,NaN,1886.0,1304.0
292550041,2009-09-12,2009,2,Connecticut,41,North Carolina,153,10,12,0,5.0,41.5,180.0,-220.0,NaN,19,1557.0,1558.0
292550077,2009-09-12,2009,2,Northwestern,77,Eastern Michigan,2199,27,24,1,22.0,51.5,-2000.0,1250.0,NaN,NaN,1541.0,1215.0
292550066,2009-09-12,2009,2,Iowa State,66,Iowa,2294,3,35,0,6.5,47.0,230.0,-270.0,NaN,NaN,1317.0,1758.0
292550057,2009-09-12,2009,2,Florida,57,Troy,2653,56,6,1,37.0,61.0,-25000.0,13000.0,1,NaN,2067.0,1538.0
292550259,2009-09-12,2009,2,Virginia Tech,259,Marshall,276,52,10,1,20.0,44.5,-1400.0,925.0,14,NaN,1671.0,1355.0
292550158,2009-09-12,2009,2,Nebraska,158,Arkansas State,2032,38,9,1,21.5,52.5,-1350.0,950.0,22,NaN,1724.0,1357.0
292550103,2009-09-12,2009,2,Boston College,103,Kent State,2309,34,7,1,21.0,45.0,-1450.0,1025.0,NaN,NaN,1586.0,1363.0
292552655,2009-09-12,2009,2,Tulane,2655,BYU,252,3,54,0,18.0,52.5,750.0,-1050.0,NaN,9,1125.0,1658.0
292552751,2009-09-12,2009,2,Wyoming,2751,Texas,251,10,41,0,31.5,56.0,5500.0,-10000.0,NaN,2,1291.0,1947.0
292550277,2009-09-12,2009,2,West Virginia,277,East Carolina,151,35,20,1,5.5,43.5,-235.0,195.0,NaN,NaN,1704.0,1531.0
292550258,2009-09-12,2009,2,Virginia,258,TCU,2628,14,30,0,13.0,42.0,420.0,-535.0,NaN,16,1503.0,1805.0
292550264,2009-09-12,2009,2,Washington,264,Idaho,70,42,23,1,21.0,55.0,-1400.0,-1400.0,NaN,NaN,1275.0,1124.0
292552426,2009-09-12,2009,2,Navy,2426,Louisiana Tech,2348,32,14,1,7.0,51.0,-300.0,250.0,NaN,NaN,1551.0,1352.0
292550120,2009-09-12,2009,2,Maryland,120,James Madison,256,38,35,1,NaN,NaN,NaN,NaN,NaN,NaN,1418.0,1401.0
292550061,2009-09-12,2009,2,Georgia,61,South Carolina,2579,41,37,1,7.0,39.5,-265.0,225.0,21,NaN,1667.0,1554.0
292550333,2009-09-12,2009,2,Alabama,333,Florida International,2229,40,14,1,33.5,50.5,-17000.0,9000.0,4,NaN,1806.0,1308.0
292552641,2009-09-12,2009,2,Texas Tech,2641,Rice,242,55,10,1,27.0,64.0,-4000.0,2500.0,NaN,NaN,1774.0,1482.0
292550142,2009-09-12,2009,2,Missouri,142,Bowling Green,189,27,20,1,20.0,57.0,-1200.0,850.0,25,NaN,1802.0,1535.0
292550099,2009-09-12,2009,2,LSU,99,Vanderbilt,238,23,9,1,14.0,46.5,-650.0,475.0,11,NaN,1684.0,1517.0
292552393,2009-09-12,2009,2,Middle Tennessee,2393,Memphis,235,31,14,1,0.0,53.0,-117.0,-103.0,NaN,NaN,1343.0,1333.0
292550265,2009-09-12,2009,2,Washington State,265,Hawai'i,62,20,38,0,2.0,56.0,103.0,-123.0,NaN,NaN,1044.0,1383.0
292550249,2009-09-12,2009,2,North Texas,249,Ohio,195,30,31,0,2.5,52.0,105.0,-125.0,NaN,NaN,1106.0,1353.0
292552572,2009-09-12,2009,2,Southern Mississippi,2572,UCF,2116,26,19,1,16.0,48.0,-775.0,575.0,NaN,NaN,1576.0,1371.0
292550002,2009-09-12,2009,2,Auburn,2,Mississippi State,344,49,24,1,15.0,46.0,-690.0,495.0,NaN,NaN,1586.0,1362.0
292552638,2009-09-12,2009,2,UTEP,2638,Kansas,2305,7,34,0,13.0,63.0,425.0,-550.0,NaN,24,1393.0,1640.0
292550098,2009-09-12,2009,2,Western Kentucky,98,South Florida,58,13,35,0,26.0,52.0,2000.0,-3000.0,NaN,NaN,1101.0,1581.0
302490259,2010-09-07,2010,2,Virginia Tech,259,Boise State,68,30,33,0,NaN,NaN,NaN,NaN,10,3,1785.0,1831.0
302520344,2010-09-09,2010,2,Mississippi State,344,Auburn,2,14,17,0,1.5,56.0,110.0,-130.0,NaN,21,1594.0,1621.0
302530276,2010-09-10,2010,2,Marshall,276,West Virginia,277,21,24,0,12.0,46.5,375.0,-475.0,NaN,23,1312.0,1649.0
302530248,2010-09-11,2010,2,Houston,248,UTEP,2638,54,24,1,NaN,NaN,NaN,NaN,NaN,NaN,1692.0,1419.0
302540275,2010-09-11,2010,2,Wisconsin,275,San José State,23,27,14,1,39.5,54.0,-27000.0,13000.0,11,NaN,1689.0,1132.0
302540151,2010-09-11,2010,2,East Carolina,151,Memphis,235,49,27,1,14.0,56.5,-485.0,415.0,NaN,NaN,1603.0,1174.0
302540154,2010-09-11,2010,2,Wake Forest,154,Duke,150,54,48,1,6.0,53.0,-205.0,180.0,NaN,NaN,1499.0,1411.0
302540349,2010-09-11,2010,2,Army,349,Hawai'i,62,28,31,0,3.0,53.0,-152.0,138.0,NaN,NaN,1293.0,1318.0
302542226,2010-09-11,2010,2,Florida Atlantic,2226,Michigan State,127,17,30,0,NaN,NaN,NaN,NaN,NaN,NaN,1312.0,1598.0
302540057,2010-09-11,2010,2,Florida,57,South Florida,58,38,14,1,15.0,50.5,-568.0,467.0,8,NaN,1910.0,1521.0
302540158,2010-09-11,2010,2,Nebraska,158,Idaho,70,38,17,1,27.5,53.5,-4625.0,2875.0,6,NaN,1816.0,1291.0
302540193,2010-09-11,2010,2,Miami (OH),193,Eastern Michigan,2199,28,21,1,14.0,51.5,-559.0,461.0,NaN,NaN,1208.0,1106.0
302540025,2010-09-11,2010,2,California,25,Colorado,38,52,7,1,10.5,50.0,-389.0,336.0,NaN,NaN,1536.0,1474.0
302542294,2010-09-11,2010,2,Iowa,2294,Iowa State,66,35,7,1,13.5,45.5,-509.0,431.0,9,NaN,1693.0,1465.0
302540201,2010-09-11,2010,2,Oklahoma,201,Florida State,52,47,17,1,6.5,57.5,-259.0,231.0,10,17,1872.0,1623.0
302540103,2010-09-11,2010,2,Boston College,103,Kent State,2309,26,13,1,17.0,46.5,-827.0,628.0,NaN,NaN,1559.0,1345.0
302540194,2010-09-11,2010,2,Ohio State,194,Miami,2390,36,24,1,8.5,47.0,-311.0,269.0,2,12,1861.0,1629.0
302542426,2010-09-11,2010,2,Navy,2426,Georgia Southern,290,13,7,1,29.5,49.0,-7250.0,2900.0,NaN,NaN,1596.0,1429.0
302540254,2010-09-11,2010,2,Utah,254,UNLV,2439,38,10,1,20.0,54.0,-1088.0,800.0,20,NaN,1666.0,1308.0
302540251,2010-09-11,2010,2,Texas,251,Wyoming,2751,34,7,1,27.5,51.0,-5513.0,3237.0,5,NaN,1873.0,1327.0
302540245,2010-09-11,2010,2,Texas A&M,245,Louisiana Tech,2348,48,16,1,18.0,59.5,-855.0,645.0,NaN,NaN,1505.0,1493.0
302540264,2010-09-11,2010,2,Washington,264,Syracuse,183,41,20,1,13.5,51.5,-485.0,415.0,NaN,NaN,1486.0,1446.0
302540202,2010-09-11,2010,2,Tulsa,202,Bowling Green,189,33,20,1,16.5,62.0,-693.0,545.0,NaN,NaN,1497.0,1473.0
302540197,2010-09-11,2010,2,Oklahoma State,197,Troy,2653,41,38,1,14.0,63.0,-485.0,415.0,NaN,NaN,1712.0,1511.0
302540238,2010-09-11,2010,2,Vanderbilt,238,LSU,99,3,27,0,10.5,46.0,342.0,-398.0,NaN,19,1431.0,1695.0
302542433,2010-09-11,2010,2,Louisiana Monroe,2433,Arkansas,8,7,31,0,NaN,NaN,NaN,NaN,NaN,14,1318.0,1685.0
302542633,2010-09-11,2010,2,Tennessee,2633,Oregon,2483,13,48,0,10.5,53.0,342.0,-398.0,NaN,7,1629.0,1955.0
302540333,2010-09-11,2010,2,Alabama,333,Penn State,213,24,3,1,14.5,44.0,-624.0,501.0,1,18,1931.0,1771.0
302542050,2010-09-11,2010,2,Ball State,2050,Liberty,2335,23,27,0,10.0,50.0,-425.0,320.0,NaN,NaN,1363.0,1444.0
302540096,2010-09-11,2010,2,Kentucky,96,Western Kentucky,98,63,28,1,24.5,53.5,-2775.0,1725.0,NaN,NaN,1559.0,1117.0
312510197,2011-09-09,2011,2,Oklahoma State,197,Arizona,12,37,14,1,NaN,NaN,NaN,NaN,9,NaN,1798.0,1589.0
312530349,2011-09-10,2011,2,Army,349,San Diego State,21,20,23,0,8.5,52.5,270.0,-340.0,NaN,NaN,1397.0,1555.0
312530096,2011-09-10,2011,2,Kentucky,96,Central Michigan,2117,27,13,1,10.0,48.5,-400.0,320.0,NaN,NaN,1534.0,1439.0
312530127,2011-09-10,2011,2,Michigan State,127,Florida Atlantic,2226,44,0,1,31.0,51.0,-13650.0,7350.0,17,NaN,1574.0,1156.0
312530194,2011-09-10,2011,2,Ohio State,194,Toledo,2649,27,22,1,17.5,52.5,-1000.0,600.0,15,NaN,1915.0,1411.0
312530275,2011-09-10,2011,2,Wisconsin,275,Oregon State,204,35,0,1,20.5,56.5,-1300.0,850.0,8,NaN,1846.0,1573.0
312530002,2011-09-10,2011,2,Auburn,2,Mississippi State,344,41,34,1,4.5,57.5,175.0,-210.0,NaN,16,1819.0,1731.0
312530153,2011-09-10,2011,2,North Carolina,153,Rutgers,164,24,22,1,9.5,49.5,-345.0,275.0,NaN,NaN,1672.0,1411.0
312532633,2011-09-10,2011,2,Tennessee,2633,Cincinnati,2132,45,23,1,3.5,56.0,-170.0,150.0,NaN,NaN,1598.0,1498.0
312532005,2011-09-10,2011,2,Air Force,2005,TCU,2628,19,35,0,1.5,50.5,105.0,-125.0,NaN,25,1607.0,1924.0
312532483,2011-09-10,2011,2,Oregon,2483,Nevada,2440,69,20,1,27.0,63.5,-4163.0,2587.0,13,NaN,1842.0,1693.0
312530151,2011-09-10,2011,2,East Carolina,151,Virginia Tech,259,10,17,0,17.0,65.5,500.0,-800.0,NaN,11,1329.0,1890.0
312530150,2011-09-10,2011,2,Duke,150,Stanford,24,14,44,0,20.5,62.0,839.0,-1136.0,NaN,6,1386.0,1971.0
312530213,2011-09-10,2011,2,Penn State,213,Alabama,333,11,27,0,10.0,41.5,320.0,-400.0,23,3,1588.0,2001.0
312532655,2011-09-10,2011,2,Tulane,2655,Tulsa,202,3,31,0,13.0,64.0,375.0,-475.0,NaN,NaN,1207.0,1576.0
312530038,2011-09-10,2011,2,Colorado,38,California,25,33,36,0,6.0,49.0,191.0,-219.0,NaN,NaN,1406.0,1538.0
312530061,2011-09-10,2011,2,Georgia,61,South Carolina,2579,42,45,0,2.5,51.0,125.0,-145.0,NaN,12,1672.0,1697.0
312530265,2011-09-10,2011,2,Washington State,265,UNLV,2439,59,7,1,13.0,56.5,-450.0,350.0,NaN,NaN,1296.0,1168.0
312532006,2011-09-10,2011,2,Akron,2006,Temple,218,3,41,0,16.5,49.0,460.0,-660.0,NaN,NaN,1110.0,1509.0
312532751,2011-09-10,2011,2,Wyoming,2751,Texas State,326,45,10,1,14.0,56.5,NaN,NaN,NaN,NaN,1349.0,1289.0
312530158,2011-09-10,2011,2,Nebraska,158,Fresno State,278,42,29,1,28.0,53.0,-4163.0,2587.0,10,NaN,1722.0,1393.0
312532032,2011-09-10,2011,2,Arkansas State,2032,Memphis,235,47,3,1,18.0,56.0,-809.0,616.0,NaN,NaN,1397.0,1054.0
312530057,2011-09-10,2011,2,Florida,57,UAB,5,39,0,1,24.0,53.5,-1795.0,1305.0,18,NaN,1769.0,1347.0
312530058,2011-09-10,2011,2,South Florida,58,Ball State,2050,37,7,1,20.5,50.5,-1136.0,839.0,22,NaN,1562.0,1298.0
312530251,2011-09-10,2011,2,Texas,251,BYU,252,17,16,1,7.5,49.5,-283.0,252.0,24,NaN,1638.0,1624.0
312532567,2011-09-10,2011,2,SMU,2567,UTEP,2638,28,17,1,20.0,53.0,-1000.0,600.0,NaN,NaN,1395.0,1368.0
312530084,2011-09-10,2011,2,Indiana,84,Virginia,258,31,34,0,7.5,55.5,236.0,-264.0,NaN,NaN,1300.0,1391.0
312530098,2011-09-10,2011,2,Western Kentucky,98,Navy,2426,14,40,0,9.5,52.5,285.0,-355.0,NaN,NaN,1249.0,1599.0
312530008,2011-09-10,2011,2,Arkansas,8,New Mexico,167,52,3,1,37.0,57.0,-33750.0,16250.0,14,NaN,1752.0,1130.0
312530249,2011-09-10,2011,2,North Texas,249,Houston,248,23,48,0,20.5,65.5,760.0,-1040.0,NaN,NaN,1250.0,1545.0
312532393,2011-09-10,2011,2,Middle Tennessee,2393,Georgia Tech,59,21,49,0,13.0,57.5,380.0,-480.0,NaN,NaN,1376.0,1553.0
322470259,2012-09-04,2012,2,Virginia Tech,259,Georgia Tech,59,20,17,1,NaN,NaN,NaN,NaN,16,NaN,1678.0,1606.0
322502132,2012-09-07,2012,2,Cincinnati,2132,Pittsburgh,221,34,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1603.0,1544.0
322520344,2012-09-08,2012,2,Mississippi State,344,Auburn,2,28,10,1,2.5,48.5,-142.0,128.0,NaN,NaN,1605.0,1575.0
322520202,2012-09-08,2012,2,Tulsa,202,Tulane,2655,45,10,1,21.5,57.0,-1471.0,1104.0,NaN,NaN,1599.0,1142.0
322520194,2012-09-08,2012,2,Ohio State,194,UCF,2116,31,16,1,16.0,49.5,-716.0,559.0,14,NaN,1774.0,1611.0
322522579,2012-09-08,2012,2,South Carolina,2579,East Carolina,151,48,10,1,21.0,50.0,-1183.0,867.0,9,NaN,1739.0,1423.0
322520228,2012-09-08,2012,2,Clemson,228,Ball State,2050,52,27,1,26.5,67.0,-3238.0,2012.0,12,NaN,1607.0,1314.0
322520183,2012-09-08,2012,2,Syracuse,183,USC,30,29,42,0,24.5,62.0,1725.0,-2775.0,NaN,2,1443.0,1831.0
322522305,2012-09-08,2012,2,Kansas,2305,Rice,242,24,25,0,13.0,62.0,-461.0,394.0,NaN,NaN,1209.0,1233.0
322522117,2012-09-08,2012,2,Central Michigan,2117,Michigan State,127,7,41,0,17.5,48.0,674.0,-901.0,NaN,11,1295.0,1733.0
322520087,2012-09-08,2012,2,Notre Dame,87,Purdue,2509,20,17,1,14.0,53.0,-559.0,461.0,22,NaN,1796.0,1425.0
322520333,2012-09-08,2012,2,Alabama,333,Western Kentucky,98,35,0,1,38.0,51.5,-54000.0,26000.0,1,NaN,2037.0,1421.0
