"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2016","regular","15","Coaches Poll","4","Washington","Pac-12","0","1283"
"2016","regular","15","Coaches Poll","5","Penn State","Big Ten","0","1186"
"2016","regular","15","Coaches Poll","6","Michigan","Big Ten","0","1181"
"2016","regular","15","Coaches Poll","7","Oklahoma","Big 12","0","1128"
"2016","regular","15","Coaches Poll","8","Wisconsin","Big Ten","0","992"
"2016","regular","15","Coaches Poll","9","USC","Pac-12","0","981"
"2016","regular","15","Coaches Poll","10","Florida State","ACC","0","898"
"2016","regular","15","Coaches Poll","11","Colorado","Pac-12","0","828"
"2016","regular","15","Coaches Poll","12","West Virginia","Big 12","0","806"
"2016","regular","15","Coaches Poll","13","Oklahoma State","Big 12","0","754"
"2016","regular","15","Coaches Poll","14","Western Michigan","Mid-American","0","635"
"2016","regular","15","Coaches Poll","15","Louisville","ACC","0","631"
"2016","regular","15","Coaches Poll","16","Stanford","Pac-12","0","542"
"2016","regular","15","Coaches Poll","17","Auburn","SEC","0","504"
"2016","regular","15","Coaches Poll","18","Florida","SEC","0","421"
"2016","regular","15","Coaches Poll","19","Virginia Tech","ACC","0","374"
"2016","regular","15","Coaches Poll","20","LSU","SEC","0","359"
"2016","regular","15","Coaches Poll","21","Nebraska","Big Ten","0","241"
"2016","regular","15","Coaches Poll","22","South Florida","American Athletic","0","197"
"2016","regular","15","Coaches Poll","23","Utah","Pac-12","0","170"
"2016","regular","15","Coaches Poll","24","Temple","American Athletic","0","126"
"2016","regular","15","Coaches Poll","25","Iowa","Big Ten","0","97"
