,Date,Rank,TeamID,Points,Team
25692,2020-01-06,1,188,1607.0,Gonzaga 
25693,2020-01-06,2,64,1545.0,Duke 
25694,2020-01-06,3,52,1513.0,Kansas 
25695,2020-01-06,4,23,1386.0,Baylor
25696,2020-01-06,5,99,1317.0,Auburn
25697,2020-01-06,6,19,1181.0,Butler
25698,2020-01-06,7,203,1130.0,San Diego State
25699,2020-01-06,8,68,1129.0,Michigan State
25700,2020-01-06,9,142,1075.0,Oregon
25701,2020-01-06,10,138,966.0,Florida State
25702,2020-01-06,11,25,924.0,Ohio State
25703,2020-01-06,12,93,863.0,Maryland
25704,2020-01-06,13,45,844.0,Louisville
25705,2020-01-06,14,2,811.0,Kentucky
25706,2020-01-06,15,59,614.0,Dayton
25707,2020-01-06,16,9,604.0,Villanova
25708,2020-01-06,17,56,599.0,West Virginia
25709,2020-01-06,18,143,556.0,Virginia
25710,2020-01-06,19,129,502.0,Michigan
25711,2020-01-06,20,71,456.0,Penn State
25712,2020-01-06,21,102,455.0,Memphis
25713,2020-01-06,22,160,287.0,Texas Tech
25714,2020-01-06,23,91,252.0,Wichita State
25715,2020-01-06,24,48,184.0,Arizona
25716,2020-01-06,25,77,81.0,Colorado
25717,2020-01-13,1,188,1574.0,Gonzaga 
25718,2020-01-13,2,23,1567.0,Baylor 
25719,2020-01-13,3,64,1529.0,Duke 
25720,2020-01-13,4,99,1359.0,Auburn
25721,2020-01-13,5,19,1299.0,Butler
25722,2020-01-13,6,52,1286.0,Kansas
25723,2020-01-13,7,203,1266.0,San Diego State
25724,2020-01-13,8,142,1163.0,Oregon
25725,2020-01-13,9,138,1093.0,Florida State
25726,2020-01-13,10,2,960.0,Kentucky
25727,2020-01-13,11,45,943.0,Louisville
25728,2020-01-13,12,56,911.0,West Virginia
25729,2020-01-13,13,59,842.0,Dayton
25730,2020-01-13,14,9,822.0,Villanova
25731,2020-01-13,15,68,735.0,Michigan State
25732,2020-01-13,16,91,629.0,Wichita State
25733,2020-01-13,17,93,616.0,Maryland
25734,2020-01-13,18,63,496.0,Seton Hall
25735,2020-01-13,19,129,358.0,Michigan
25736,2020-01-13,20,77,345.0,Colorado
25737,2020-01-13,21,25,270.0,Ohio State
25738,2020-01-13,22,102,232.0,Memphis
25739,2020-01-13,23,160,111.0,Texas Tech
25740,2020-01-13,24,7,109.0,Illinois
25741,2020-01-13,25,152,97.0,Creighton
25742,2020-01-20,1,23,1591.0,Baylor 
25743,2020-01-20,2,188,1588.0,Gonzaga 
25744,2020-01-20,3,52,1470.0,Kansas 
25745,2020-01-20,4,203,1422.0,San Diego State
25746,2020-01-20,5,138,1335.0,Florida State
25747,2020-01-20,6,45,1303.0,Louisville
25748,2020-01-20,7,59,1139.0,Dayton
25749,2020-01-20,8,64,1065.0,Duke
25750,2020-01-20,9,9,1055.0,Villanova
25751,2020-01-20,10,63,1034.0,Seton Hall
25752,2020-01-20,11,68,1004.0,Michigan State
25753,2020-01-20,12,142,886.0,Oregon
25754,2020-01-20,13,19,867.0,Butler
25755,2020-01-20,14,56,758.0,West Virginia
25756,2020-01-20,15,2,755.0,Kentucky
25757,2020-01-20,16,99,637.0,Auburn
25758,2020-01-20,17,93,525.0,Maryland
25759,2020-01-20,18,160,399.0,Texas Tech
25760,2020-01-20,19,66,398.0,Iowa
25761,2020-01-20,20,102,394.0,Memphis
25762,2020-01-20,21,7,280.0,Illinois
25763,2020-01-20,22,48,225.0,Arizona
25764,2020-01-20,23,77,154.0,Colorado
25765,2020-01-20,24,153,152.0,Rutgers
25766,2020-01-20,25,108,151.0,Houston
25767,2020-01-27,1,23,1578.0,Baylor 
25768,2020-01-27,2,188,1552.0,Gonzaga 
25769,2020-01-27,3,52,1434.0,Kansas 
25770,2020-01-27,4,203,1408.0,San Diego State
25771,2020-01-27,5,138,1318.0,Florida State
25772,2020-01-27,6,45,1277.0,Louisville
25773,2020-01-27,7,59,1163.0,Dayton
25774,2020-01-27,8,9,1110.0,Villanova
25775,2020-01-27,9,64,1084.0,Duke
25776,2020-01-27,10,63,1055.0,Seton Hall
25777,2020-01-27,11,142,926.0,Oregon
25778,2020-01-27,12,56,874.0,West Virginia
25779,2020-01-27,13,2,839.0,Kentucky
25780,2020-01-27,14,68,751.0,Michigan State
25781,2020-01-27,15,93,650.0,Maryland
25782,2020-01-27,16,19,631.0,Butler
25783,2020-01-27,17,99,619.0,Auburn
25784,2020-01-27,18,66,545.0,Iowa
25785,2020-01-27,19,7,483.0,Illinois
25786,2020-01-27,20,77,314.0,Colorado
25787,2020-01-27,21,108,296.0,Houston
25788,2020-01-27,22,73,260.0,LSU
25789,2020-01-27,23,91,161.0,Wichita State
25790,2020-01-27,24,71,114.0,Penn State
25791,2020-01-27,25,153,102.0,Rutgers
25792,2020-02-03,1,23,1608.0,Baylor 
25793,2020-02-03,2,188,1567.0,Gonzaga 
25794,2020-02-03,3,52,1472.0,Kansas 
25795,2020-02-03,4,203,1447.0,San Diego State
25796,2020-02-03,5,45,1352.0,Louisville
25797,2020-02-03,6,59,1271.0,Dayton
25798,2020-02-03,7,64,1242.0,Duke
25799,2020-02-03,8,138,1188.0,Florida State
25800,2020-02-03,9,93,999.0,Maryland
25801,2020-02-03,10,9,959.0,Villanova
25802,2020-02-03,11,99,926.0,Auburn
25803,2020-02-03,12,63,900.0,Seton Hall
25804,2020-02-03,13,56,827.0,West Virginia
25805,2020-02-03,14,142,758.0,Oregon
25806,2020-02-03,15,2,660.0,Kentucky
25807,2020-02-03,16,68,624.0,Michigan State
25808,2020-02-03,17,66,604.0,Iowa
25809,2020-02-03,18,73,572.0,LSU
25810,2020-02-03,19,19,437.0,Butler
25811,2020-02-03,20,7,373.0,Illinois
25812,2020-02-03,21,152,372.0,Creighton
25813,2020-02-03,22,71,356.0,Penn State
25814,2020-02-03,23,48,164.0,Arizona
25815,2020-02-03,24,77,134.0,Colorado
25816,2020-02-03,25,108,85.0,Houston
25817,2020-02-10,1,23,1583.0,Baylor 
25818,2020-02-10,2,188,1546.0,Gonzaga 
25819,2020-02-10,3,52,1450.0,Kansas 
25820,2020-02-10,4,203,1422.0,San Diego State
25821,2020-02-10,5,45,1331.0,Louisville
25822,2020-02-10,6,59,1255.0,Dayton
25823,2020-02-10,7,64,1211.0,Duke
25824,2020-02-10,8,138,1170.0,Florida State
25825,2020-02-10,9,93,1057.0,Maryland
25826,2020-02-10,10,63,1013.0,Seton Hall
25827,2020-02-10,11,99,998.0,Auburn
25828,2020-02-10,12,2,853.0,Kentucky
25829,2020-02-10,13,71,787.0,Penn State
25830,2020-02-10,14,56,721.0,West Virginia
25831,2020-02-10,15,9,581.0,Villanova
25832,2020-02-10,16,77,567.0,Colorado
25833,2020-02-10,17,142,497.0,Oregon
25834,2020-02-10,18,100,425.0,Marquette
25835,2020-02-10,19,19,414.0,Butler
25836,2020-02-10,20,108,402.0,Houston
25837,2020-02-10,21,66,374.0,Iowa
25838,2020-02-10,22,7,235.0,Illinois
25839,2020-02-10,23,152,213.0,Creighton
25840,2020-02-10,24,160,169.0,Texas Tech
25841,2020-02-10,25,73,160.0,LSU
25842,2020-02-17,1,23,1559.0,Baylor 
25843,2020-02-17,2,188,1518.0,Gonzaga 
25844,2020-02-17,3,52,1434.0,Kansas 
25845,2020-02-17,4,203,1404.0,San Diego State
25846,2020-02-17,5,59,1294.0,Dayton
25847,2020-02-17,6,64,1285.0,Duke
25848,2020-02-17,7,93,1194.0,Maryland
25849,2020-02-17,8,138,1088.0,Florida State
25850,2020-02-17,9,71,1024.0,Penn State
25851,2020-02-17,10,2,1011.0,Kentucky
25852,2020-02-17,11,45,837.0,Louisville
25853,2020-02-17,12,9,824.0,Villanova
25854,2020-02-17,13,99,818.0,Auburn
25855,2020-02-17,14,142,742.0,Oregon
25856,2020-02-17,15,152,718.0,Creighton
25857,2020-02-17,16,63,672.0,Seton Hall
25858,2020-02-17,17,56,552.0,West Virginia
25859,2020-02-17,18,77,501.0,Colorado
25860,2020-02-17,19,100,404.0,Marquette
25861,2020-02-17,20,66,254.0,Iowa
25862,2020-02-17,21,19,242.0,Butler
25863,2020-02-17,22,108,237.0,Houston
25864,2020-02-17,23,53,188.0,BYU
25865,2020-02-17,24,48,102.0,Arizona
25866,2020-02-17,25,25,95.0,Ohio State
25867,2020-02-24,1,52,1598.0,Kansas 
25868,2020-02-24,2,23,1532.0,Baylor 
25869,2020-02-24,3,188,1442.0,Gonzaga
25870,2020-02-24,4,59,1413.0,Dayton
25871,2020-02-24,5,203,1287.0,San Diego State
25872,2020-02-24,6,138,1247.0,Florida State
25873,2020-02-24,7,64,1186.0,Duke
25874,2020-02-24,8,2,1130.0,Kentucky
25875,2020-02-24,9,93,1124.0,Maryland
25876,2020-02-24,10,152,986.0,Creighton
25877,2020-02-24,11,45,966.0,Louisville
25878,2020-02-24,12,9,928.0,Villanova
25879,2020-02-24,13,63,842.0,Seton Hall
25880,2020-02-24,14,142,653.0,Oregon
25881,2020-02-24,15,99,643.0,Auburn
25882,2020-02-24,16,71,618.0,Penn State
25883,2020-02-24,17,53,598.0,BYU
25884,2020-02-24,18,66,489.0,Iowa
25885,2020-02-24,19,129,329.0,Michigan
25886,2020-02-24,20,56,313.0,West Virginia
25887,2020-02-24,21,77,291.0,Colorado
25888,2020-02-24,22,160,226.0,Texas Tech
25889,2020-02-24,23,25,210.0,Ohio State
25890,2020-02-24,24,68,160.0,Michigan State
25891,2020-02-24,25,108,102.0,Houston
25892,2020-03-02,1,52,1600.0,Kansas 
25893,2020-03-02,2,188,1514.0,Gonzaga
25894,2020-03-02,3,59,1453.0,Dayton
25895,2020-03-02,4,23,1395.0,Baylor
25896,2020-03-02,5,203,1375.0,San Diego State
25897,2020-03-02,6,2,1253.0,Kentucky
25898,2020-03-02,7,138,1164.0,Florida State
25899,2020-03-02,8,63,1145.0,Seton Hall
25900,2020-03-02,9,93,1041.0,Maryland
25901,2020-03-02,10,45,948.0,Louisville
25902,2020-03-02,11,152,843.0,Creighton
25903,2020-03-02,12,64,809.0,Duke
25904,2020-03-02,13,142,802.0,Oregon
25905,2020-03-02,14,9,779.0,Villanova
25906,2020-03-02,15,53,756.0,BYU
25907,2020-03-02,16,68,726.0,Michigan State
25908,2020-03-02,17,99,575.0,Auburn
25909,2020-03-02,18,66,492.0,Iowa
25910,2020-03-02,19,25,489.0,Ohio State
25911,2020-03-02,20,71,367.0,Penn State
25912,2020-03-02,21,108,265.0,Houston
25913,2020-03-02,22,143,219.0,Virginia
25914,2020-03-02,23,7,208.0,Illinois
25915,2020-03-02,24,39,179.0,Wisconsin
25916,2020-03-02,25,129,94.0,Michigan
25917,2020-03-09,1,52,1625.0,Kansas 
25918,2020-03-09,2,188,1546.0,Gonzaga
25919,2020-03-09,3,59,1507.0,Dayton
25920,2020-03-09,4,138,1384.0,Florida State
25921,2020-03-09,5,23,1322.0,Baylor
25922,2020-03-09,6,203,1261.0,San Diego State
25923,2020-03-09,7,152,1157.0,Creighton
25924,2020-03-09,8,2,1118.0,Kentucky
25925,2020-03-09,9,68,995.0,Michigan State
25926,2020-03-09,10,64,990.0,Duke
25927,2020-03-09,11,9,989.0,Villanova
25928,2020-03-09,12,93,912.0,Maryland
25929,2020-03-09,13,142,904.0,Oregon
25930,2020-03-09,14,53,762.0,BYU
25931,2020-03-09,15,45,755.0,Louisville
25932,2020-03-09,16,63,722.0,Seton Hall
25933,2020-03-09,17,143,560.0,Virginia
25934,2020-03-09,18,39,495.0,Wisconsin
25935,2020-03-09,19,25,443.0,Ohio State
25936,2020-03-09,20,99,436.0,Auburn
25937,2020-03-09,21,7,241.0,Illinois
25938,2020-03-09,22,108,167.0,Houston
25939,2020-03-09,22,56,167.0,West Virginia
25940,2020-03-09,24,19,161.0,Butler
25941,2020-03-09,25,66,111.0,Iowa
25942,2020 Final,1,52,1623.0,Kansas 
25943,2020 Final,2,188,1547.0,Gonzaga 
25944,2020 Final,3,59,1505.0,Dayton 
25945,2020 Final,4,138,1381.0,Florida State
25946,2020 Final,5,23,1337.0,Baylor
25947,2020 Final,6,203,1279.0,San Diego State
25948,2020 Final,7,152,1154.0,Creighton
25949,2020 Final,8,2,1118.0,Kentucky
25950,2020 Final,9,68,1023.0,Michigan State
25951,2020 Final,10,9,1011.0,Villanova
25952,2020 Final,11,64,990.0,Duke
25953,2020 Final,12,93,924.0,Maryland
25954,2020 Final,13,142,892.0,Oregon
25955,2020 Final,14,45,768.0,Louisville
25956,2020 Final,15,63,727.0,Seton Hall
25957,2020 Final,16,143,586.0,Virginia
25958,2020 Final,17,39,539.0,Wisconsin
25959,2020 Final,18,53,537.0,BYU
25960,2020 Final,19,25,459.0,Ohio State
25961,2020 Final,20,99,453.0,Auburn
25962,2020 Final,21,7,263.0,Illinois
25963,2020 Final,22,108,179.0,Houston
25964,2020 Final,23,19,165.0,Butler
25965,2020 Final,24,56,159.0,West Virginia
25966,2020 Final,25,66,109.0,Iowa
25967,2021 Preseason,1,188,1541.0,Gonzaga 
25968,2021 Preseason,2,23,1540.0,Baylor 
25969,2021 Preseason,3,9,1501.0,Villanova 
25970,2021 Preseason,4,143,1364.0,Virginia 
25971,2021 Preseason,5,66,1273.0,Iowa
25972,2021 Preseason,6,52,1221.0,Kansas
25973,2021 Preseason,7,39,1150.0,Wisconsin
25974,2021 Preseason,8,7,1105.0,Illinois
25975,2021 Preseason,9,64,1073.0,Duke
25976,2021 Preseason,10,2,1038.0,Kentucky
25977,2021 Preseason,11,152,922.0,Creighton
25978,2021 Preseason,12,44,919.0,Tennessee
25979,2021 Preseason,13,68,820.0,Michigan State
25980,2021 Preseason,14,160,790.0,Texas Tech
25981,2021 Preseason,15,56,651.0,West Virginia
25982,2021 Preseason,16,82,465.0,North Carolina
25983,2021 Preseason,17,108,438.0,Houston
25984,2021 Preseason,18,128,402.0,Arizona State
25985,2021 Preseason,19,31,380.0,Texas
25986,2021 Preseason,20,142,375.0,Oregon
25987,2021 Preseason,21,138,351.0,Florida State
25988,2021 Preseason,22,33,336.0,UCLA
25989,2021 Preseason,23,25,270.0,Ohio State
25990,2021 Preseason,24,153,190.0,Rutgers
25991,2021 Preseason,25,129,160.0,Michigan
25992,2020-11-30,1,188,1569.0,Gonzaga 
25993,2020-11-30,2,23,1513.0,Baylor 
25994,2020-11-30,3,66,1410.0,Iowa
25995,2020-11-30,4,39,1287.0,Wisconsin
25996,2020-11-30,5,7,1281.0,Illinois
25997,2020-11-30,6,64,1185.0,Duke
25998,2020-11-30,7,52,1169.0,Kansas
25999,2020-11-30,8,68,1028.0,Michigan State
26000,2020-11-30,9,152,981.0,Creighton
26001,2020-11-30,10,108,949.0,Houston
26002,2020-11-30,11,56,943.0,West Virginia
26003,2020-11-30,12,9,939.0,Villanova
26004,2020-11-30,13,44,878.0,Tennessee
26005,2020-11-30,14,82,591.0,North Carolina
26006,2020-11-30,15,143,581.0,Virginia
26007,2020-11-30,16,124,570.0,Virginia Tech
26008,2020-11-30,17,31,478.0,Texas
26009,2020-11-30,17,160,478.0,Texas Tech
26010,2020-11-30,19,97,382.0,Richmond
26011,2020-11-30,20,2,363.0,Kentucky
26012,2020-11-30,21,142,338.0,Oregon
26013,2020-11-30,22,138,304.0,Florida State
26014,2020-11-30,23,25,282.0,Ohio State
26015,2020-11-30,24,153,252.0,Rutgers
26016,2020-11-30,25,128,233.0,Arizona State
26017,2020-12-07,1,188,1518.0,Gonzaga 
26018,2020-12-07,2,23,1470.0,Baylor 
26019,2020-12-07,3,66,1385.0,Iowa
26020,2020-12-07,4,68,1296.0,Michigan State
26021,2020-12-07,5,52,1195.0,Kansas
26022,2020-12-07,6,7,1104.0,Illinois
26023,2020-12-07,7,108,1090.0,Houston
26024,2020-12-07,8,152,1068.0,Creighton
26025,2020-12-07,9,9,1033.0,Villanova
26026,2020-12-07,10,64,954.0,Duke
26027,2020-12-07,11,56,918.0,West Virginia
26028,2020-12-07,12,44,767.0,Tennessee
26029,2020-12-07,13,31,750.0,Texas
26030,2020-12-07,13,39,750.0,Wisconsin
26031,2020-12-07,15,124,688.0,Virginia Tech
26032,2020-12-07,16,82,547.0,North Carolina
26033,2020-12-07,17,160,541.0,Texas Tech
26034,2020-12-07,18,143,474.0,Virginia
26035,2020-12-07,19,97,419.0,Richmond
26036,2020-12-07,20,138,350.0,Florida State
26037,2020-12-07,21,153,293.0,Rutgers
26038,2020-12-07,22,25,287.0,Ohio State
26039,2020-12-07,23,128,218.0,Arizona State
26040,2020-12-07,24,203,123.0,San Diego State
26041,2020-12-07,25,45,122.0,Louisville
26042,2020-12-14,1,188,1541.0,Gonzaga 
26043,2020-12-14,2,23,1491.0,Baylor 
26044,2020-12-14,3,66,1427.0,Iowa 
26045,2020-12-14,4,68,1307.0,Michigan State
26046,2020-12-14,5,52,1289.0,Kansas
26047,2020-12-14,6,108,1169.0,Houston
26048,2020-12-14,7,9,1163.0,Villanova
26049,2020-12-14,8,56,1113.0,West Virginia
26050,2020-12-14,9,152,1037.0,Creighton
26051,2020-12-14,10,44,941.0,Tennessee
26052,2020-12-14,11,31,873.0,Texas
26053,2020-12-14,12,39,846.0,Wisconsin
26054,2020-12-14,13,7,742.0,Illinois
26055,2020-12-14,14,160,669.0,Texas Tech
26056,2020-12-14,15,138,619.0,Florida State
26057,2020-12-14,16,37,491.0,Missouri
26058,2020-12-14,17,143,456.0,Virginia
26059,2020-12-14,18,203,455.0,San Diego State
26060,2020-12-14,19,153,396.0,Rutgers
26061,2020-12-14,20,25,392.0,Ohio State
26062,2020-12-14,21,64,345.0,Duke
26063,2020-12-14,22,82,328.0,North Carolina
26064,2020-12-14,23,45,164.0,Louisville
26065,2020-12-14,24,154,156.0,Clemson
26066,2020-12-14,25,129,142.0,Michigan
26067,2020-12-21,1,188,1597.0,Gonzaga 
26068,2020-12-21,2,23,1538.0,Baylor 
26069,2020-12-21,3,52,1426.0,Kansas
26070,2020-12-21,4,66,1365.0,Iowa
26071,2020-12-21,5,9,1304.0,Villanova
26072,2020-12-21,6,108,1272.0,Houston
26073,2020-12-21,7,56,1225.0,West Virginia
26074,2020-12-21,8,44,1109.0,Tennessee
26075,2020-12-21,9,39,1051.0,Wisconsin
26076,2020-12-21,10,31,1035.0,Texas
26077,2020-12-21,11,153,878.0,Rutgers
26078,2020-12-21,12,68,839.0,Michigan State
26079,2020-12-21,13,152,773.0,Creighton
26080,2020-12-21,14,37,768.0,Missouri
26081,2020-12-21,15,160,661.0,Texas Tech
26082,2020-12-21,16,143,510.0,Virginia
26083,2020-12-21,17,82,492.0,North Carolina
26084,2020-12-21,18,7,468.0,Illinois
26085,2020-12-21,19,129,367.0,Michigan
26086,2020-12-21,20,64,352.0,Duke
26087,2020-12-21,21,138,335.0,Florida State
26088,2020-12-21,22,116,249.0,Xavier
26089,2020-12-21,23,25,245.0,Ohio State
26090,2020-12-21,24,124,181.0,Virginia Tech
26091,2020-12-21,25,142,167.0,Oregon
26092,2020-12-28,1,188,1598.0,Gonzaga 
26093,2020-12-28,2,23,1537.0,Baylor 
26094,2020-12-28,3,52,1458.0,Kansas
26095,2020-12-28,4,9,1370.0,Villanova
26096,2020-12-28,5,108,1313.0,Houston
26097,2020-12-28,6,39,1249.0,Wisconsin
26098,2020-12-28,7,44,1217.0,Tennessee
26099,2020-12-28,8,31,1109.0,Texas
26100,2020-12-28,9,56,1080.0,West Virginia
26101,2020-12-28,10,66,1008.0,Iowa
26102,2020-12-28,11,152,926.0,Creighton
26103,2020-12-28,12,37,888.0,Missouri
26104,2020-12-28,13,160,821.0,Texas Tech
26105,2020-12-28,14,153,659.0,Rutgers
26106,2020-12-28,15,7,650.0,Illinois
26107,2020-12-28,16,129,582.0,Michigan
26108,2020-12-28,17,68,431.0,Michigan State
26109,2020-12-28,18,138,377.0,Florida State
26110,2020-12-28,19,101,350.0,Northwestern
26111,2020-12-28,20,64,290.0,Duke
26112,2020-12-28,21,4,252.0,Minnesota
26113,2020-12-28,21,142,252.0,Oregon
26114,2020-12-28,23,143,238.0,Virginia
26115,2020-12-28,24,124,230.0,Virginia Tech
26116,2020-12-28,25,25,216.0,Ohio State
26117,2021-01-04,1,188,1599.0,Gonzaga 
26118,2021-01-04,2,23,1537.0,Baylor 
26119,2021-01-04,3,9,1453.0,Villanova
26120,2021-01-04,4,31,1415.0,Texas
26121,2021-01-04,5,66,1298.0,Iowa
26122,2021-01-04,6,52,1224.0,Kansas
26123,2021-01-04,7,152,1140.0,Creighton
26124,2021-01-04,8,39,1085.0,Wisconsin
26125,2021-01-04,9,44,1076.0,Tennessee
26126,2021-01-04,10,129,1039.0,Michigan
26127,2021-01-04,11,108,977.0,Houston
26128,2021-01-04,12,7,878.0,Illinois
26129,2021-01-04,13,37,747.0,Missouri
26130,2021-01-04,14,56,706.0,West Virginia
26131,2021-01-04,15,153,703.0,Rutgers
26132,2021-01-04,16,4,559.0,Minnesota
26133,2021-01-04,17,142,545.0,Oregon
26134,2021-01-04,18,160,445.0,Texas Tech
26135,2021-01-04,19,154,411.0,Clemson
26136,2021-01-04,19,124,411.0,Virginia Tech
26137,2021-01-04,21,64,280.0,Duke
26138,2021-01-04,22,143,258.0,Virginia
26139,2021-01-04,23,68,133.0,Michigan State
26140,2021-01-04,23,1,133.0,Saint Louis
26141,2021-01-04,25,138,120.0,Florida State
26142,2021-01-11,1,188,1599.0,Gonzaga 
26143,2021-01-11,2,23,1536.0,Baylor 
26144,2021-01-11,3,9,1436.0,Villanova
26145,2021-01-11,4,31,1422.0,Texas
26146,2021-01-11,5,66,1322.0,Iowa
26147,2021-01-11,6,52,1220.0,Kansas
26148,2021-01-11,7,129,1161.0,Michigan
26149,2021-01-11,8,152,1151.0,Creighton
26150,2021-01-11,9,39,1110.0,Wisconsin
26151,2021-01-11,10,44,1093.0,Tennessee
26152,2021-01-11,11,108,993.0,Houston
26153,2021-01-11,12,154,747.0,Clemson
26154,2021-01-11,13,56,701.0,West Virginia
26155,2021-01-11,14,7,694.0,Illinois
26156,2021-01-11,15,160,689.0,Texas Tech
26157,2021-01-11,16,45,464.0,Louisville
26158,2021-01-11,17,37,436.0,Missouri
26159,2021-01-11,18,143,403.0,Virginia
26160,2021-01-11,19,64,397.0,Duke
26161,2021-01-11,20,124,286.0,Virginia Tech
26162,2021-01-11,21,25,280.0,Ohio State
26163,2021-01-11,22,142,264.0,Oregon
26164,2021-01-11,23,4,233.0,Minnesota
26165,2021-01-11,24,1,220.0,Saint Louis
26166,2021-01-11,25,94,181.0,Connecticut
26167,2021-01-18,1,188,1598.0,Gonzaga 
26168,2021-01-18,2,23,1538.0,Baylor 
26169,2021-01-18,3,9,1445.0,Villanova
26170,2021-01-18,4,66,1420.0,Iowa
26171,2021-01-18,5,31,1289.0,Texas
26172,2021-01-18,6,44,1242.0,Tennessee
26173,2021-01-18,7,129,1197.0,Michigan
26174,2021-01-18,8,108,1155.0,Houston
26175,2021-01-18,9,52,1072.0,Kansas
26176,2021-01-18,10,39,939.0,Wisconsin
26177,2021-01-18,11,152,833.0,Creighton
26178,2021-01-18,12,160,792.0,Texas Tech
26179,2021-01-18,13,143,778.0,Virginia
26180,2021-01-18,14,56,732.0,West Virginia
26181,2021-01-18,15,25,631.0,Ohio State
26182,2021-01-18,16,124,536.0,Virginia Tech
26183,2021-01-18,17,4,507.0,Minnesota
26184,2021-01-18,18,96,487.0,Alabama
26185,2021-01-18,19,37,462.0,Missouri
26186,2021-01-18,20,154,354.0,Clemson
26187,2021-01-18,21,142,235.0,Oregon
26188,2021-01-18,22,7,232.0,Illinois
26189,2021-01-18,23,94,209.0,Connecticut
26190,2021-01-18,24,33,195.0,UCLA
26191,2021-01-18,25,1,172.0,Saint Louis
26192,2021-01-25,1,188,1597.0,Gonzaga 
26193,2021-01-25,2,23,1539.0,Baylor 
26194,2021-01-25,3,9,1459.0,Villanova
26195,2021-01-25,4,129,1376.0,Michigan
26196,2021-01-25,5,31,1341.0,Texas
26197,2021-01-25,6,108,1281.0,Houston
26198,2021-01-25,7,66,1214.0,Iowa
26199,2021-01-25,8,143,1067.0,Virginia
26200,2021-01-25,9,96,1039.0,Alabama
26201,2021-01-25,10,160,954.0,Texas Tech
26202,2021-01-25,11,56,869.0,West Virginia
26203,2021-01-25,12,37,833.0,Missouri
26204,2021-01-25,13,25,810.0,Ohio State
26205,2021-01-25,14,39,757.0,Wisconsin
26206,2021-01-25,15,52,665.0,Kansas
26207,2021-01-25,16,138,656.0,Florida State
26208,2021-01-25,17,152,640.0,Creighton
26209,2021-01-25,18,44,638.0,Tennessee
26210,2021-01-25,19,7,415.0,Illinois
26211,2021-01-25,20,124,242.0,Virginia Tech
26212,2021-01-25,21,4,223.0,Minnesota
26213,2021-01-25,22,1,218.0,Saint Louis
26214,2021-01-25,23,33,157.0,UCLA
26215,2021-01-25,24,28,151.0,Oklahoma
26216,2021-01-25,25,45,117.0,Louisville
26217,2021-02-01,1,188,1597.0,Gonzaga 
26218,2021-02-01,2,23,1539.0,Baylor 
26219,2021-02-01,3,9,1458.0,Villanova
26220,2021-02-01,4,129,1402.0,Michigan
26221,2021-02-01,5,108,1348.0,Houston
26222,2021-02-01,6,31,1228.0,Texas
26223,2021-02-01,7,25,1133.0,Ohio State
26224,2021-02-01,8,66,1079.0,Iowa
26225,2021-02-01,9,28,966.0,Oklahoma
26226,2021-02-01,10,96,958.0,Alabama
26227,2021-02-01,11,44,869.0,Tennessee
26228,2021-02-01,12,7,850.0,Illinois
26229,2021-02-01,13,160,797.0,Texas Tech
26230,2021-02-01,14,143,752.0,Virginia
26231,2021-02-01,15,152,732.0,Creighton
26232,2021-02-01,16,124,718.0,Virginia Tech
26233,2021-02-01,17,56,669.0,West Virginia
